3, "Stora Landslogen"
4, "Svea Provinsialloge"
5, "S:t Andreaslogen Den Nordiska Cirkeln"
6, "Den Nordiska Första S:t Johannislogen"
7, "Brödraföreningen Saltsjön"
8, "Forskningslogen Carl Friedrich Eckleff"
9, "S:t Andreaslogen Glindrande Stiernan"
10, "S:t Johanneslogen S:t Erik"
11, "Brödraföreningen Kristineberg"
12, "S:t Andreaslogen Gevalia"
13, "S:t Johanneslogen Polstjernan"
14, "Brödraföreningen Nordliga Kronan"
15, "S:t Johanneslogen S:t Nicolaus"
16, "Brödraföreningen Petrus de Dacia"
17, "S:t Andreaslogen S:t Eskil"
18, "S:t Johanneslogen Södermanland"
19, "Kapitelbrödraföreningen Hertig Carl"
20, "Mälardalens Stewardsloge"
21, "S:t Johanneslogen la Lumière"
22, "Brödraföreningen Sala Frimurarebröder"
23, "S:t Johanneslogen Stenbocken"
24, "Kapitelbrödraföreningen Vidar"
25, "S:t Johanneslogen S:t Ansgar"
26, "Brödraföreningen Capella"
27, "S:t Johanneslogen Roslagen"
28, "Brödraföreningen Roden"
29, "Brödraföreningen S:t Botvid"
30, "Brödraföreningen Olaus Petri"
31, "S:t Andreaslogen S:t David"
32, "S:t Johanneslogen Västmanland"
33, "S:t Andreaslogen S:t Laurentius"
34, "S:t Johanneslogen Adolf Fredrik"
35, "Brödraföreningen Södermanlands Grip"
36, "Brödraföreningen Attundaland"
37, "Brödraföreningen Gustaf Dalén"
38, "Brödraföreningen S:t Per"
39, "Brödraföreningen S:t Ansgar vilande BRF"
40, "Skånska Provinsiallogen"
41, "S:t Andreaslogen Cubiska Stenen"
42, "S:t Johanneslogen S:t Christopher"
43, "S:t Andreaslogen Carl Johan"
44, "S:t Johanneslogen Gustaf"
45, "S:t Andreaslogen Sirius"
46, "S:t Johanneslogen Oscar"
47, "Karlshamns Frimurare Brödra Förening"
48, "S:t Andreaslogen Gustaf Adolf"
49, "S:t Johanneslogen Carl"
50, "S:t Andreaslogen Corfitz"
51, "S:t Johanneslogen Acacian-Malmöhus"
52, "S:t Johanneslogen Malmö Grip"
53, "Frimurareföreningen Eos"
54, "S:t Johanneslogen Facklan"
55, "Brödraföreningen Kronan"
56, "S:t Andreaslogen Carl X Gustaf"
57, "S:t Johanneslogen Kärnan"
58, "Brödraföreningen Klippans Frimurareförening"
59, "Frimurarföreningen Ronneby Brödraförening"
60, "Brödraföreningen Eslövs Frimurarefören."
61, "Ystads Brödraförening"
62, "S:t Johanneslogen Kronoberg"
63, "S:t Andreasföreningen Värendbröderna"
64, "Hässleholms Frimurarförening"
65, "Frimurarföreningen Cimbris, "Simrishamn"
66, "Brödraföreningen Ängelholms Frimurareförening"
67, "Brödraföreningen Gothungia"
68, "Brödraföreningen Linnaeus"
69, "Göta Provinsialloge"
70, "S:t Andreaslogen De tre Förenade Kronor"
71, "S:t Johanneslogen Salomon à Trois Serrures"
72, "Brödraföreningen Lidköpings Frimurarebröder"
73, "S:t Johanneslogen Räta Vinkeln"
74, "Brödraföreningen Andreascirkeln"
75, "S:t Andreaslogen Birger Jarl"
76, "S:t Johanneslogen S:t Sigfrid"
77, "S:t Johanneslogen Astræa"
78, "Brödraföreningen Den Gyllene Lågan"
79, "Brödraföreningen Catena"
80, "Brödraföreningen Den Flammande Stjärnan"
81, "Brödraföreningen Fyrbåken"
82, "Brödraföreningen Adalvard"
83, "Brödraföreningen Den Slutna Kedjan"
84, "Brödraföreningen Västerhavet"
85, "Östgöta Provinsialloge"
86, "S:t Andreaslogen Den Gyllene Gripen"
87, "S:t Johanneslogen S:t Jacob"
88, "S:t Andreaslogen Magnus Ladulås"
89, "S:t Johanneslogen Den Mellersta Pelaren"
90, "Kapitelbrödraförening Viktor Rydberg"
91, "S:t Andreaslogen Den Gyllene Cirkeln"
92, "S:t Johanneslogen Oskar Fredrik"
93, "Brödraföreningen S:t Olof"
94, "Brödraföreningen IIIxIII"
95, "S:t Johanneslogen Orion"
96, "Brödraföreningen De Tre Stjärnor"
97, "S:t Johanneslogen Eystrasalt"
98, "Brödraföreningen Diorit"
99, "Brödraföreningen Veritas"
100, "Brödraföreningen Njudung"
101, "Brödraföreningen Concordia"
102, "Brödraföreningen Helios"
103, "Värmländska Provinsiallogen"
104, "S:t Andreaslogen Carl August"
105, "S:t Johanneslogen S:t Carolus"
106, "S:t Andreaslogen Eugen"
107, "S:t Johanneslogen Engelbrecht"
108, "Frimurareföreningen Örebro Kapitelbröder"
109, "S:t Johanneslogen Gustaf Wasa"
110, "Brödraföreningen Dalarnes Andreas Bröder"
111, "S:t Johanneslogen Det Gyllene Snittet"
112, "Brödraföreningen De Tre Blossen"
113, "Brödraföreningen Föreningsbandet"
114, "Frimurareföreningen Bergslagsbröderna"
115, "Brödraföreningen S:t Staffan"
116, "Brödraföreningen Caritas"
117, "Brödraföreningen Fraternitas"
118, "Brödraföreningen S:t Mikael"
119, "Brödraföreningen Erik Gustaf Geijer"
120, "Brödraföreningen Prudentia"
121, "Brödraföreningen S:t Tomas"
122, "Stor Capitlet i Finland"
123, "S:t Andreaslogen Phoenix"
124, "S:t Johanneslogen S:t Augustin"
125, "S:t Johanneslogen S:t Henrik"
126, "Brödraföreningen Erasmus"
127, "S:t Johanneslogen Korsholm"
128, "Brödraföreningen Österbotten"
129, "S:t Johanneslogen S:t Peder"
130, "S:t Johanneslogen Ledstjärnan"
131, "Brödraföreningen Morgonstjärnan"
132, "Brödraföreningen Tyrgils"
133, "Mellersta Norrlands Provinsialloge"
134, "S:t Andreaslogen Elysium"
135, "S:t Johanneslogen Moria"
136, "S:t Johanneslogen Bifrost"
137, "Brödraföreningen Unitas"
138, "S:t Johanneslogen Arcturus"
139, "Brödraföreningen Urania"
140, "S:t Johanneslogen Vintergatan"
141, "Brödraföreningen Solatuni Andreas Bröder"
142, "Brödraföreningen Aquila"
143, "Övre Norrlands Provinsialloge"
144, "S:t Andreaslogen Västerbotten"
145, "S:t Johanneslogen Brödrakedjan"
146, "S:t Andreaslogen Jakob Ulfsson"
147, "S:t Johanneslogen Ultima Thule"
148, "S:t Johanneslogen Olaus Magnus"
149, "Brödraföreningen Arthur Edmund"
150, "Brödraföreningen Norrskenet"
151, "Brödraföreningen Midnattssolen"
155, "S:t Johanneslogen Elisabeth"
156, "S:t Andreaslogen Pilgrimen"
169, "Kapitelbrödraföreningen K C Barnekow"
174, "S:t Johanneslogen Helios"
178, "Kapitellogen Provinsiallogen i Finland"
179, "S:t Andreaslogen Henrik Tavast"
182, "Kapitellogen Stewardslogen i Finland"
185, "Stewardsloge Österbottens Stewardsloge"
190, "S:t Johanneslogen Tyrgils"
193, "S:t Johanneslogen Axel Gabriel Leijonhufvud"
194, "Brödraföreningen A.G. Leijonhufvud"
199, "S:t Johanneslogen Midnattssolen"
202, "S:t Johanneslogen Hammaren"
203, "S:t Andreaslogen Lejonet och Kronan"
204, "Brödraförening Den Gyllene Kronan"
211, "S:t Andreaslogen Frans Suell"
212, "Hans Henrik Boije"